psi_in,x_in,y_in,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1),Tau_post(1,1),Tau_post(2,1),Tau_post(3,1),u_real  ,Absolute Time,NoiseEnable,NoisePowHead,NoisePowPos
0.191810,3.263690,3.967248,4.833619,4.316771,-0.089651,-1.563605,-0.346114,0.280770,-2.210870,-1.602199,0.000643,-0.685508,3573995351.541796,0.000000,0.000000,0.000000
0.198813,3.200388,3.932693,4.746136,4.309092,-0.087323,-1.539413,-0.372905,0.285428,-2.200765,-1.666784,0.000715,-0.689730,3573995351.641797,0.000000,0.000000,0.000000
0.205991,3.136996,3.897270,4.657430,4.299525,-0.084884,-1.514092,-0.398673,0.290150,-2.189409,-1.736158,0.000798,-0.693808,3573995351.741796,0.000000,0.000000,0.000000
0.213347,3.073547,3.860956,4.567636,4.288018,-0.082331,-1.487743,-0.423390,0.294935,-2.176594,-1.810830,0.000894,-0.697742,3573995351.841796,0.000000,0.000000,0.000000
0.220886,3.010075,3.823721,4.476886,4.274516,-0.079661,-1.460464,-0.447029,0.299785,-2.162069,-1.891382,0.001004,-0.701533,3573995351.941796,0.000000,0.000000,0.000000
0.228613,2.946615,3.785538,4.385313,4.258966,-0.076867,-1.432354,-0.469566,0.304699,-2.145526,-1.978489,0.001132,-0.705179,3573995352.041797,0.000000,0.000000,0.000000
0.236533,2.883205,3.746377,4.293047,4.241317,-0.073947,-1.403505,-0.490980,0.309679,-2.126586,-2.072931,0.001280,-0.708679,3573995352.141797,0.000000,0.000000,0.000000
0.244653,2.819883,3.706205,4.200217,4.221520,-0.070895,-1.374007,-0.511251,0.314727,-2.104776,-2.175609,0.001452,-0.712030,3573995352.241796,0.000000,0.000000,0.000000
0.252979,2.756691,3.664990,4.106949,4.199527,-0.067707,-1.343946,-0.530367,0.319845,-2.079501,-2.287565,0.001653,-0.715225,3573995352.341796,0.000000,0.000000,0.000000
0.261519,2.693672,3.622695,4.013368,4.175294,-0.064380,-1.313403,-0.548320,0.325035,-2.050009,-2.409998,0.001889,-0.718257,3573995352.441796,0.000000,0.000000,0.000000
0.270280,2.630874,3.579283,3.919598,4.148782,-0.060909,-1.282455,-0.565106,0.330303,-2.015344,-2.544266,0.002164,-0.721116,3573995352.541797,0.000000,0.000000,0.000000
0.279272,2.568349,3.534713,3.825760,4.119956,-0.057291,-1.251172,-0.580733,0.335653,-1.974295,-2.691840,0.002481,-0.723785,3573995352.641796,0.000000,0.000000,0.000000
0.288504,2.506151,3.488944,3.731975,4.088788,-0.053523,-1.219620,-0.595212,0.341093,-1.925278,-2.854365,0.002850,-0.726246,3573995352.741796,0.000000,0.000000,0.000000
0.297988,2.444342,3.441930,3.638362,4.055256,-0.049604,-1.187858,-0.608567,0.346632,-1.866263,-3.033482,0.003281,-0.728471,3573995352.841796,0.000000,0.000000,0.000000
0.307734,2.382991,3.393625,3.545043,4.019347,-0.045531,-1.155939,-0.620831,0.352278,-1.794651,-3.230622,0.003785,-0.730422,3573995352.941796,0.000000,0.000000,0.000000
0.317756,2.322173,3.343981,3.452137,3.981054,-0.041305,-1.123908,-0.632047,0.358046,-1.707149,-3.446639,0.004369,-0.732050,3573995353.041797,0.000000,0.000000,0.000000
0.328068,2.261973,3.292949,3.359768,3.940384,-0.036924,-1.091805,-0.642268,0.363947,-1.599685,-3.681169,0.005045,-0.733291,3573995353.141801,0.000000,0.000000,0.000000
0.338683,2.202488,3.240481,3.268064,3.897352,-0.032391,-1.059663,-0.651558,0.369998,-1.467433,-3.931623,0.005816,-0.734059,3573995353.241796,0.000000,0.000000,0.000000
0.349617,2.143827,3.186538,3.177158,3.851990,-0.027707,-1.027506,-0.659990,0.376215,-1.305117,-4.191787,0.006679,-0.734245,3573995353.341796,0.000000,0.000000,0.000000
0.360881,2.086112,3.131087,3.087192,3.804344,-0.022875,-0.995354,-0.667644,0.382615,-1.107812,-4.450210,0.007619,-0.733716,3573995353.441797,0.000000,0.000000,0.000000
0.372487,2.029478,3.074116,2.998312,3.754484,-0.017902,-0.963223,-0.674603,0.389213,-0.872452,-4.689083,0.008597,-0.732313,3573995353.541796,0.000000,0.000000,0.000000
0.384440,1.974070,3.015640,2.910673,3.702507,-0.012796,-0.931121,-0.680953,0.396025,-0.599983,-4.884922,0.009548,-0.729867,3573995353.641796,0.000000,0.000000,0.000000
0.000003,5.999999,4.999984,-0.011370,-0.003538,0.001040,6.011370,5.003538,-0.001040,2.329961,0.032849,0.001333,0.000000,3573995353.741796,0.000000,0.000000,0.000000
0.000069,6.000669,4.999676,-0.034634,0.034232,0.005390,6.035174,4.965474,-0.005328,2.329994,0.014107,0.000926,0.012235,3573995353.841796,0.000000,0.000000,0.000000
0.000131,6.002721,4.999379,-0.048733,0.076099,0.008607,6.051186,4.923310,-0.008482,2.329996,-0.007820,0.000584,0.026038,3573995353.941796,0.000000,0.000000,0.000000
0.000192,6.006150,4.999081,-0.053786,0.121836,0.010791,6.059531,4.877275,-0.010606,2.329952,-0.031680,0.000299,0.039788,3573995354.041797,0.000000,0.000000,0.000000
0.000252,6.010951,4.998766,-0.049896,0.171147,0.012048,6.060305,4.827652,-0.011802,2.329855,-0.056489,0.000064,0.053485,3573995354.141797,0.000000,0.000000,0.000000
0.000315,6.017119,4.998420,-0.037166,0.223679,0.012486,6.053607,4.774777,-0.012178,2.329701,-0.081737,-0.000125,0.067128,3573995354.241795,0.000000,0.000000,0.000000
0.000381,6.024647,4.998026,-0.015698,0.279038,0.012215,6.039531,4.719030,-0.011841,2.329487,-0.107316,-0.000285,0.080717,3573995354.341797,0.000000,0.000000,0.000000
