psi_in,x_in,y_in,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1),Tau_post(1,1),Tau_post(2,1),Tau_post(3,1),u_real  ,Absolute Time
0.181901,7.928657,1.502499,7.931455,1.519297,-0.036945,-0.006896,-0.019810,0.218279,-2.284475,1.000862,0.000538,0.458401,3573981245.801783
0.187588,7.968723,1.532240,7.971849,1.549230,-0.036982,-0.007057,-0.019933,0.224001,-2.289417,0.945621,0.000562,0.441886,3573981245.901783
0.193268,8.007128,1.561295,8.010492,1.578744,-0.036907,-0.007131,-0.020324,0.229607,-2.293617,0.895893,0.000585,0.425598,3573981246.001783
0.198919,8.043897,1.589671,8.047410,1.607824,-0.036724,-0.007116,-0.020960,0.235080,-2.297208,0.850979,0.000601,0.409517,3573981246.101783
0.204523,8.079056,1.617379,8.082627,1.636456,-0.036438,-0.007015,-0.021817,0.240404,-2.300301,0.810238,0.000618,0.393627,3573981246.201784
0.210063,8.112626,1.644427,8.116167,1.664625,-0.036053,-0.006827,-0.022873,0.245565,-2.302981,0.773166,0.000635,0.377910,3573981246.301784
0.215523,8.144629,1.670826,8.148055,1.692320,-0.035574,-0.006556,-0.024105,0.250554,-2.305313,0.739339,0.000651,0.362354,3573981246.401783
0.220890,8.175085,1.696584,8.178313,1.719529,-0.035003,-0.006204,-0.025492,0.255361,-2.307354,0.708400,0.000669,0.346943,3573981246.501783
0.226154,8.204012,1.721711,8.206961,1.746242,-0.034347,-0.005773,-0.027016,0.259980,-2.309145,0.680043,0.000686,0.331666,3573981246.601783
0.231306,8.231426,1.746214,8.234020,1.772449,-0.033609,-0.005267,-0.028657,0.264405,-2.310725,0.654009,0.000704,0.316512,3573981246.701784
0.236336,8.257344,1.770104,8.259509,1.798141,-0.032792,-0.004690,-0.030398,0.268631,-2.312122,0.630074,0.000721,0.301472,3573981246.801783
0.241239,8.281781,1.793388,8.283448,1.823309,-0.031902,-0.004044,-0.032223,0.272656,-2.313360,0.608048,0.000739,0.286535,3573981246.901783
0.246008,8.304749,1.816073,8.305853,1.847947,-0.030941,-0.003335,-0.034116,0.276478,-2.314462,0.587763,0.000758,0.271693,3573981247.001784
0.250640,8.326262,1.838167,8.326742,1.872047,-0.029913,-0.002566,-0.036062,0.280096,-2.315443,0.569077,0.000776,0.256940,3573981247.101784
0.255131,8.346331,1.859678,8.346131,1.895603,-0.028822,-0.001742,-0.038049,0.283510,-2.316318,0.551864,0.000795,0.242267,3573981247.201784
0.259477,8.364967,1.880613,8.364034,1.918609,-0.027671,-0.000867,-0.040064,0.286720,-2.317100,0.536018,0.000814,0.227669,3573981247.301784
0.263678,8.382181,1.900977,8.380468,1.941062,-0.026463,0.000056,-0.042096,0.289728,-2.317799,0.521445,0.000834,0.213141,3573981247.401783
0.267732,8.397982,1.920778,8.395445,1.962955,-0.025202,0.001020,-0.044132,0.292536,-2.318423,0.508063,0.000854,0.198676,3573981247.501782
0.271638,8.412378,1.940021,8.408980,1.984286,-0.023891,0.002022,-0.046165,0.295145,-2.318981,0.495802,0.000875,0.184271,3573981247.601783
0.275396,8.425378,1.958712,8.421084,2.005051,-0.022531,0.003057,-0.048183,0.297558,-2.319479,0.484602,0.000896,0.169922,3573981247.701783
0.279005,8.436989,1.976858,8.431769,2.025248,-0.021127,0.004121,-0.050180,0.299778,-2.319923,0.474413,0.000918,0.155624,3573981247.801783
0.282467,8.447218,1.994465,8.441049,2.044875,-0.019681,0.005209,-0.052146,0.301808,-2.320316,0.465190,0.000941,0.141375,3573981247.901784
0.285781,8.456073,2.011537,8.448932,2.063929,-0.018194,0.006317,-0.054076,0.303651,-2.320663,0.456898,0.000965,0.127171,3573981248.001784
0.288949,8.463558,2.028080,8.455431,2.082411,-0.016671,0.007440,-0.055961,0.305310,-2.320967,0.449508,0.000989,0.113012,3573981248.101784
0.291973,8.469680,2.044101,8.460555,2.100319,-0.015112,0.008573,-0.057797,0.306789,-2.321232,0.442998,0.001015,0.098893,3573981248.201784
0.294852,8.474443,2.059604,8.464315,2.117655,-0.013520,0.009714,-0.059578,0.308091,-2.321458,0.437351,0.001042,0.084815,3573981248.301783
0.297589,8.477855,2.074595,8.466718,2.134418,-0.011898,0.010856,-0.061298,0.309219,-2.321649,0.432559,0.001071,0.070775,3573981248.401784
0.300184,8.479918,2.089081,8.467776,2.150609,-0.010247,0.011996,-0.062955,0.310178,-2.321805,0.428619,0.001101,0.056773,3573981248.501783
0.302641,8.480638,2.103066,8.467496,2.166232,-0.008569,0.013130,-0.064542,0.310971,-2.321926,0.425532,0.001133,0.042809,3573981248.601783
0.304959,8.480018,2.116556,8.465888,2.181287,-0.006867,0.014252,-0.066058,0.311600,-2.322014,0.423309,0.001167,0.028881,3573981248.701784
0.307140,8.478064,2.129559,8.462959,2.195779,-0.005142,0.015360,-0.067498,0.312070,-2.322069,0.421967,0.001202,0.014991,3573981248.801783
0.309186,8.474779,2.142079,8.458718,2.209709,-0.003395,0.016449,-0.068861,0.312383,-2.322089,0.421533,0.001241,0.001138,3573981248.901783
0.311099,8.470168,2.154125,8.453173,2.223084,-0.001629,0.017516,-0.070143,0.312543,-2.322074,0.422042,0.001281,-0.012677,3573981249.001783
0.312879,8.464233,2.165702,8.446330,2.235907,0.000154,0.018555,-0.071342,0.312552,-2.322021,0.423538,0.001325,-0.026452,3573981249.101783
0.314528,8.456979,2.176818,8.438198,2.248183,0.001954,0.019566,-0.072456,0.312414,-2.321929,0.426077,0.001372,-0.040186,3573981249.201784
0.316046,8.448409,2.187482,8.428782,2.259919,0.003768,0.020543,-0.073483,0.312132,-2.321794,0.429731,0.001423,-0.053877,3573981249.301784
0.317436,8.438528,2.197700,8.418090,2.271120,0.005595,0.021484,-0.074422,0.311707,-2.321611,0.434584,0.001478,-0.067524,3573981249.401784
0.318697,8.427338,2.207483,8.406129,2.281795,0.007434,0.022387,-0.075272,0.311143,-2.321375,0.440742,0.001538,-0.081125,3573981249.501783
0.319831,8.414845,2.216838,8.392903,2.291952,0.009282,0.023249,-0.076030,0.310442,-2.321079,0.448333,0.001604,-0.094675,3573981249.601783
0.320838,8.401050,2.225778,8.378421,2.301599,0.011138,0.024067,-0.076696,0.309605,-2.320713,0.457515,0.001675,-0.108174,3573981249.701783
0.321718,8.385958,2.234312,8.362687,2.310746,0.013001,0.024839,-0.077269,0.308635,-2.320266,0.468479,0.001754,-0.121617,3573981249.801784
0.322472,8.369573,2.242453,8.345707,2.319404,0.014868,0.025563,-0.077748,0.307534,-2.319722,0.481466,0.001842,-0.135001,3573981249.901783
0.323099,8.351899,2.250213,8.327487,2.327586,0.016739,0.026237,-0.078132,0.306303,-2.319061,0.496771,0.001939,-0.148323,3573981250.001783
0.323600,8.332939,2.257606,8.308033,2.335304,0.018611,0.026860,-0.078421,0.304944,-2.318257,0.514765,0.002048,-0.161579,3573981250.101783
0.323972,8.312696,2.264650,8.287350,2.342573,0.020483,0.027428,-0.078612,0.303458,-2.317273,0.535923,0.002171,-0.174764,3573981250.201783
0.324216,8.291175,2.271360,8.265442,2.349410,0.022353,0.027942,-0.078706,0.301845,-2.316063,0.560850,0.002310,-0.187874,3573981250.301784
0.324330,8.268379,2.277756,8.242317,2.355832,0.024218,0.028399,-0.078702,0.300107,-2.314560,0.590340,0.002470,-0.200905,3573981250.401783
0.324313,8.244311,2.283860,8.217977,2.361861,0.026077,0.028798,-0.078598,0.298243,-2.312667,0.625446,0.002655,-0.213850,3573981250.501783
0.324160,8.218974,2.289697,8.192428,2.367519,0.027927,0.029137,-0.078394,0.296255,-2.310248,0.667597,0.002872,-0.226705,3573981250.601783
0.323871,8.192370,2.295296,8.165673,2.372833,0.029765,0.029415,-0.078087,0.294141,-2.307094,0.718776,0.003130,-0.239462,3573981250.701784
0.323440,8.164502,2.300688,8.137717,2.377833,0.031588,0.029629,-0.077676,0.291901,-2.302881,0.781817,0.003441,-0.252115,3573981250.801784
0.322862,8.135370,2.305915,8.108562,2.382556,0.033392,0.029778,-0.077158,0.289535,-2.297082,0.860912,0.003824,-0.264655,3573981250.901784
0.322132,8.104972,2.311022,8.078211,2.387045,0.035173,0.029858,-0.076530,0.287040,-2.288788,0.962505,0.004306,-0.277069,3573981251.001784
